"","ds","dep_var","trend","season","holiday","competitor_sales_B","events","tv_S","ooh_S","print_S","facebook_S","search_S","newsletter","intercept","depVarHat","solID","cluster","top_sol"
"16132",2018-04-02,2408331.66666667,428756.45448573,-24883.0316242082,41770.4100701354,55400.4910905087,0,35698.94414101,865.127656671595,1753.79207981857,2.73497229769167e-08,19797.8742795623,19871.009518805,1210762.72589603,1789793.79759409,"2_76_1",2,FALSE
"16133",2018-04-09,1131721.66666667,428563.695635039,-29245.4630837934,0,58296.1291686926,0,25674.758462734,573.171924964986,353.410145616709,1.22781200493309e-09,22031.1636137657,62901.1636807911,1210762.72589603,1779910.75544384,"2_76_1",2,FALSE
"16134",2018-04-16,950015,428370.936784348,-36266.6188931828,0,48962.6018828373,0,18055.6666835518,76.0661340616323,69.9135290759043,13229.4888766054,15619.78792039,43511.7566718579,1210762.72589603,1742392.32548557,"2_76_1",2,FALSE
"16135",2018-04-23,801298.333333333,428178.177746279,-42170.4008756877,0,40258.266766432,0,12487.0029128439,11901.1964573658,13.7796433952701,654.813372376419,7902.53565310499,9547.73294840916,1210762.72589603,1679535.83052054,"2_76_1",2,FALSE
"16136",2018-04-30,779838.333333334,427985.418708209,-42733.8180822478,14407.4956596999,39403.917041454,0,8532.38918752449,2037.73099906085,2.71392314886361,81458.6995701719,4916.48927405292,8576.46180630896,1210762.72589603,1755350.22398341,"2_76_1",2,FALSE
"16137",2018-05-07,889546.666666667,427792.659670139,-38371.7545293573,-2942.11273547585,45405.9286745836,0,5781.03114362096,4318.12079033228,0.534434655530294,8557.63135051756,10900.7286049179,1281.72111046044,1210762.72589603,1673487.21441042,"2_76_1",2,FALSE
"16138",2018-05-14,862850,427599.90063207,-34622.6345244979,0,42540.4177470055,0,3894.03138043505,619.09388735679,12235.2116947414,82883.2557408895,94.5538626072384,24697.6900564443,1210762.72589603,1770704.24637308,"2_76_1",2,FALSE
"16139",2018-05-21,2601601.66666667,427407.141594,-36612.5520861859,13457.4504767319,47623.2653183228,0,3886.04564158408,1366.35725823773,2865.17323950987,8916.24939767969,0.760445652813053,31023.0463688275,1210762.72589603,1710695.66355039,"2_76_1",2,FALSE
"16140",2018-05-28,905008.333333334,427214.382555931,-43398.0032126679,0,45710.925497879,0,2607.11909261306,184.231787110544,8353.61886901784,6106.52711849979,7281.57843059919,46754.3351878071,1210762.72589603,1711577.44122281,"2_76_1",2,FALSE
"16141",2018-06-04,910551.666666667,427021.623517861,-48829.5201547307,0,46922.2873677474,0,1744.38628400915,24.2621984716606,1845.43042392938,286.437295706812,11501.209953753,47414.2748388832,1210762.72589603,1698693.11762166,"2_76_1",2,FALSE
"16142",2018-06-11,923853.333333333,426828.864428041,-48180.1292469464,0,44605.7892713986,0,11889.064904605,3.18514408485132,10345.6158168916,12.884985475371,11353.4225668097,17833.8107849968,1210762.72589603,1685455.23455138,"2_76_1",2,FALSE
"16143",2018-06-18,982420,426636.105338221,-42909.7792029168,0,50443.8251150842,0,8113.38447464562,601.474324966938,2353.89497902837,0.578498475550817,16498.5385597005,35684.8119258808,1210762.72589603,1708185.55990911,"2_76_1",2,FALSE
"16144",2018-06-25,1056811.66666667,426443.346248401,-38115.5341360104,0,52079.3166711104,0,5492.23173363763,79.8670495835333,18701.0447730683,27146.1738808606,15885.1336988406,29704.8202081516,1210762.72589603,1748179.12602367,"2_76_1",2,FALSE
"16145",2018-07-02,932326.666666667,426250.587158581,-36035.1982362697,0,43898.3345244641,0,21135.026966333,12688.91419822,4865.83487298931,1506.10315002291,9023.14039929249,24650.449515594,1210762.72589603,1718745.91844525,"2_76_1",2,FALSE
"16146",2018-07-09,1126221.66666667,426057.828068761,-33671.8158111154,0,54967.1949598617,0,14715.2658668654,2217.3465516243,20782.7529453563,59109.3298468941,14565.1965323951,24276.1457920206,1210762.72589603,1793781.97064869,"2_76_1",2,FALSE
"16147",2018-07-16,1140006.66666667,425865.06897894,-27334.221568258,0,55493.4385284731,0,20300.7828701826,4358.27809907366,5608.06694874468,4540.3328921083,15453.1995658564,14794.8822566817,1210762.72589603,1729842.55446783,"2_76_1",2,FALSE
"16148",2018-07-23,1479303.33333333,425672.30988912,-18150.7399350202,0,71200.2880091315,0,24678.5150710177,625.389967830577,10855.1780819694,210.549945695934,28383.5540981077,33567.4823152124,1210762.72589603,1787805.25333909,"2_76_1",2,FALSE
"16149",2018-07-30,1647193.33333333,425479.550761689,-11336.02643955,0,84933.63136101,0,17316.8797955771,83.0821719628866,2488.88909775203,9.46623756648012,37972.0595395139,16628.105210654,1210762.72589603,1784338.3636322,"2_76_1",2,FALSE
"16150",2018-08-06,2009478.33333333,425286.791634257,-9860.65410432678,0,93446.986002436,0,26174.67956444,6323.26722552804,13659.2386639593,0.42499639487295,48742.2767690119,84590.290117081,1210762.72589603,1899126.02676481,"2_76_1",2,FALSE
"16151",2018-08-13,1523443.33333333,425094.032506825,-10384.9678191394,0,77834.4751570507,0,18427.6235094639,947.317496506281,3270.66863345273,32912.8107322575,583.183307890872,46227.6627838605,1210762.72589603,1805675.53220419,"2_76_1",2,FALSE
"16152",2018-08-20,1420118.33333333,424901.273379393,-6762.50832238869,0,65055.709567363,0,61825.0505047108,7948.38049022889,672.656860803615,1922.357681863,4.70572264641208,35970.2424724937,1210762.72589603,1802300.59425314,"2_76_1",2,FALSE
"16153",2018-08-27,1673551.66666667,424708.514251962,2863.41139115622,0,85661.4903351377,0,47259.4470352757,1235.79626690359,133.625958842144,33895.3581318919,33366.5321989736,74651.6843067184,1210762.72589603,1914538.58577289,"2_76_1",2,FALSE
"16154",2018-09-03,2061091.66666667,424515.75512453,13854.6195968653,0,98889.133465329,0,44217.4325084227,4774.19847941545,1107.79917379201,1997.69907269803,56277.8255685761,104518.936342554,1210762.72589603,1960916.12522821,"2_76_1",2,FALSE
"16155",2018-09-10,2144110,424322.995946577,20359.1734922149,0,110331.963195034,0,32426.5043137171,691.244448502293,1010.91349255253,90.9602345545331,66793.9323976663,87318.9950466033,1210762.72589603,1954109.40846345,"2_76_1",2,FALSE
"16156",2018-09-17,2058653.33333333,424130.236768623,21667.1618266087,0,101113.735250569,0,23149.7398065194,2795.24238874032,17334.127716686,24209.5300116483,59059.047416805,109883.455563,1210762.72589603,1994105.00264522,"2_76_1",2,FALSE
"16157",2018-09-24,2208345,423937.47759067,22197.8179989697,0,112585.780123755,0,17192.5719124019,2150.56481930768,4406.67785136216,1309.75683931313,70380.574056829,27161.3771593529,1210762.72589603,1892085.32424799,"2_76_1",2,FALSE
"16158",2018-10-01,2603008.33333333,423744.718412716,25698.3640315697,1513.04622128134,121884.249237433,0,95060.4935040044,1777.04786070507,5890.13330111561,4518.47215230347,83044.312605747,54707.0191663478,1210762.72589603,2028600.58238925,"2_76_1",2,FALSE
"16159",2018-10-08,2313193.33333333,423551.959234763,31169.7593824677,0,117643.802551988,0,78979.7422327481,241.608578413046,6075.105258441,13374.0347290104,79146.1677144117,42423.0023662271,1210762.72589603,2003367.90794449,"2_76_1",2,FALSE
"16160",2018-10-15,2813106.66666667,423359.20005681,35331.915617557,0,129290.442687407,0,81649.1090687674,3941.2184305761,3163.92837052688,18121.5596830503,87214.2246514612,77485.9518299802,1210762.72589603,2070320.27629216,"2_76_1",2,FALSE
"16161",2018-10-22,2665110,423166.440878857,37815.6880610778,0,137555.236743025,0,65538.7351631183,560.525480532273,649.762345391708,932.30574631107,93084.1310271486,84339.9848290664,1210762.72589603,2054405.53617055,"2_76_1",2,FALSE
"16162",2018-10-29,2947875,422973.681648562,41829.8248009774,0,137385.495213624,0,65057.2053409051,74.3691402978472,3732.77985933149,58125.1166167116,95830.899593682,77466.580968626,1210762.72589603,2113238.67907874,"2_76_1",2,FALSE
"16163",2018-11-05,2768941.66666667,422780.922418267,49160.4156497851,0,138847.318972289,0,50119.8457960348,10833.2446985291,3336.71649006904,4412.49422659742,97700.2844466997,53000.4556968725,1210762.72589603,2040954.42429117,"2_76_1",2,FALSE
"16164",2018-11-12,2666240,422588.163187973,56127.0530458258,0,123022.511417607,0,71605.9822234474,1805.48361463632,686.856613991542,63203.9256436483,2295.62580203346,37592.1766353932,1210762.72589603,1989690.50408058,"2_76_1",2,FALSE
"16165",2018-11-19,2559550,422395.403957678,56441.9732905104,0,130891.818993876,0,56055.0535800166,3227.96846829908,136.472218259184,5106.35105627552,18.7404361716217,33965.2229369434,1210762.72589603,1919001.73083406,"2_76_1",2,FALSE
"16166",2018-11-26,2653766.66666667,422202.644727384,48346.7357088684,0,116501.845970072,0,72649.5985353219,452.223092300432,24532.9538171519,52790.2347561296,92261.8196811943,4998.40637128926,1210762.72589603,2045499.18855574,"2_76_1",2,FALSE
"16167",2018-12-03,2144703.33333333,422009.885497089,37582.5769805993,0,109707.918455626,0,57018.6292440629,3276.96119891718,7094.10822935237,3768.50110403588,96733.6621204897,50095.7160326977,1210762.72589603,1998050.6847589,"2_76_1",2,FALSE
"16168",2018-12-10,2451681.66666667,421817.126245507,32147.3663298013,0,123497.265228051,0,43087.1700580889,459.558642714973,13185.9485043861,173.783541890018,106280.65029401,99108.4352095267,1210762.72589603,2050520.02995,"2_76_1",2,FALSE
"16169",2018-12-17,2469486.66666667,421624.366993925,34324.5272855953,0,126996.512902954,0,31515.4232317708,679.255810030686,3133.88701225246,7.81121342037046,106801.580279101,75341.5808800696,1210762.72589603,2011187.67150514,"2_76_1",2,FALSE
"16170",2018-12-24,3208150,421431.607742343,38721.0753902092,21507.65405794,125603.537953318,0,97478.6727270159,90.3348849183912,14242.9072921004,64460.1926175718,113217.39837618,112521.576935705,1210762.72589603,2220037.68387333,"2_76_1",2,FALSE
"16171",2018-12-31,2746851.66666667,421238.848490761,38212.0274703531,9590.68318232898,113058.632631211,0,95802.1492606062,11.8745833271917,3442.19524838816,5291.95808179469,103425.19284077,97459.8433912131,1210762.72589603,2098296.13107678,"2_76_1",2,FALSE
"16172",2016-01-04,2171506.66666667,138653.516391265,12117.1531753001,0,37524.448617363,0,5021.66951094501,5014.66049257814,4842.12974883832,12801.4240611646,3287.23966454207,19743.8497713581,1607670.68271042,1846676.77414378,"2_95_1",1,FALSE
"16173",2016-01-11,2464131.66666667,138749.856983814,8904.17705642304,0,40095.2058094222,0,2334.86512041209,395.831018289153,10852.9410867785,13702.3079069212,4358.06762640563,17441.397986464,1607670.68271042,1844505.33330535,"2_95_1",1,FALSE
"16174",2016-01-18,2012520,138846.197578029,5895.44171445889,0,36067.4426586182,0,688.074218425772,20.6152806572002,3674.189825241,12606.7887631353,2377.1731788744,16978.963721059,1607670.68271042,1824825.56964892,"2_95_1",1,FALSE
"16175",2016-01-25,1738911.66666667,138942.538172244,4227.34049214531,0,29782.2838900757,0,196.40598413207,1.04479019203004,6643.08017263932,10954.219541097,2022.85751978949,14486.6360790532,1607670.68271042,1814927.08935179,"2_95_1",1,FALSE
"16176",2016-02-01,1772306.66666667,139038.878766459,3490.51844796675,0,29484.7727878875,0,3979.35555521341,259.337854950834,1472.93790639947,1099.09950666818,1556.5065324996,10697.6804452613,1607670.68271042,1798749.77051373,"2_95_1",1,FALSE
"16177",2016-02-08,1809058.33333333,139135.219360674,2659.47546609724,0,31596.1514459493,0,1211.92715810668,13.3721420630004,2529.20262021994,11557.2024216885,1401.84042864342,10074.8638940437,1607670.68271042,1807849.93764791,"2_95_1",1,FALSE
"16178",2016-02-15,1952740,139231.55995489,1243.29698993549,0,31329.3028830292,0,17548.5652206394,0.677353551406947,1555.78072515819,6321.54191445065,18.1567949327301,14640.2285654099,1607670.68271042,1819559.79311242,"2_95_1",1,FALSE
"16179",2016-02-22,1507805,139327.900549105,-595.765981164446,0,27047.6147382334,0,7382.10680344058,0.0342795463086883,243.444250412385,567.46540908253,0.225984016097894,15970.5557049573,1607670.68271042,1797614.26444805,"2_95_1",1,FALSE
"16180",2016-02-29,1510391.66666667,139424.2411228,-2604.45107294033,0,24542.503035139,0,14107.4917008632,0.00173474134783307,35.4057634588265,8381.07132338443,439.867538734357,5634.5995969693,1607670.68271042,1797631.41345357,"2_95_1",1,FALSE
"16181",2016-03-07,1588840,139520.581696495,-4645.84074481979,0,26881.297767913,0,5411.36256976602,8.77876418630754e-05,7915.26027357929,789.304598438994,1232.57053476701,6881.85404052776,1607670.68271042,1791657.07353488,"2_95_1",1,FALSE
"16182",2016-03-14,1605990,139616.922270191,-6433.27641786032,0,26571.492596199,0,7459.88546366383,270.369394862918,1959.31858027707,62.9367737294761,1009.8639552747,5439.18137864023,1607670.68271042,1783627.3767054,"2_95_1",1,FALSE
"16183",2016-03-21,1356010,139713.262843886,-7572.42944857454,179.405550884124,24321.1828819903,0,2445.04517795485,13.9521810467016,313.916348954558,4.94583233750397,894.234459421099,6322.72476851726,1607670.68271042,1774306.92330684,"2_95_1",1,FALSE
"16184",2016-03-28,2103936.66666667,139809.603417581,-8155.76252422345,9328.00852668681,24248.7366473447,0,722.109835430947,628.813775410816,6822.53739959533,17654.3328828889,1085.20564837695,8204.67764212825,1607670.68271042,1808018.94596164,"2_95_1",1,FALSE
"16185",2016-04-04,1120835,139905.943991277,-9021.78395147236,0,20114.4105464188,0,206.255052853063,33.3210629248095,1535.31129330796,2212.9418229862,613.675040927882,8441.50508801786,1607670.68271042,1771712.26265766,"2_95_1",1,FALSE
"16186",2016-04-11,1141140,140002.284564972,-10931.7846519938,0,20278.0911517206,0,58.3381671501689,655.640989784631,239.95712917547,181.677049858006,506.643639827231,4448.89009027093,1607670.68271042,1763110.42084119,"2_95_1",1,FALSE
"16187",2016-04-18,1166880,140098.625145577,-13423.5830126626,0,19710.2450283837,0,2309.02917772277,34.8126362033695,34.8920659897404,8155.29215103688,439.707319980803,8637.15546625275,1607670.68271042,1773666.85868891,"2_95_1",1,FALSE
"16188",2016-04-25,888806.666666667,140194.965726183,-14921.7523361031,3217.42693299464,15928.3740287697,0,680.114618081867,1.7661147003742,5.01832399740511,763.927023072063,432.767133050347,6639.89983396314,1607670.68271042,1760613.19010913,"2_95_1",1,FALSE
"16189",2016-05-02,898873.333333333,140291.306306788,-14377.8065128338,-657.021385160263,15397.9320066772,0,194.104515843178,0.0893865967222668,6129.02553957932,60.8820375001006,202.191355219762,5423.51448868629,1607670.68271042,1760334.90044932,"2_95_1",1,FALSE
"16190",2016-05-09,889373.333333334,140387.646887393,-12676.3384881964,0,15826.0723053718,0,54.8888515395567,348.17556933618,1304.01508822832,4.78416698729078,215.87863316585,2788.55192609953,1607670.68271042,1755924.35765035,"2_95_1",1,FALSE
"16191",2016-05-16,1915375,140483.987467999,-11967.6305152429,3005.26646934145,16351.6397423482,0,15.4807571299237,18.069909712576,201.119688611282,11767.9199047713,2.70195906471867,12655.3675189007,1607670.68271042,1780204.60561306,"2_95_1",1,FALSE
"16192",2016-05-23,1006845,140580.328048604,-13415.4502268219,0,17714.6619783459,0,4.36292717119963,1931.81764985174,29.1838045086834,1205.67556164655,0.0336145952592808,15379.9493907781,1607670.68271042,1771101.2454591,"2_95_1",1,FALSE
"16193",2016-05-30,869198.333333334,140676.668621464,-15872.3890456417,0,15577.4092807439,0,1.22934236764691,113.44553765215,4.19606429388568,96.9522452064888,93.4038169524751,10549.7003070252,1607670.68271042,1758911.29888048,"2_95_1",1,FALSE
"16194",2016-06-06,727250,140773.009194323,-17089.9203628478,0,13060.5254007906,0,0.346371478612747,5.7879732720438,0.602512336892065,7.6240709830769,123.420941844546,6011.02950482804,1607670.68271042,1750563.10831743,"2_95_1",1,FALSE
"16195",2016-06-13,753730,140869.349767182,-16125.8568156756,0,13539.9725909506,0,0.0975897445997549,0.293025256578494,0.0864981702321343,0.598472165219216,226.828630074629,6368.38233584708,1607670.68271042,1752550.43480414,"2_95_1",1,FALSE
"16196",2016-06-20,999196.666666667,140965.690340042,-14163.514078866,0,16207.4736185213,0,4917.0193269561,1862.30224636483,0.0124175524827971,8744.5543740172,298.628273299213,3142.91885141174,1607670.68271042,1769645.76807972,"2_95_1",1,FALSE
"16197",2016-06-27,845843.333333333,141062.030912901,-12853.8972592436,0,15208.3827421718,0,1526.61438671806,108.73549431892,0.00178263890493121,830.739392687068,266.382132081191,3056.61345879472,1607670.68271042,1756876.28575349,"2_95_1",1,FALSE
"16198",2016-07-04,1126016.66666667,141158.371485761,-12281.0621762629,0,18776.1647612598,0,2906.24393649123,5.54578286817675,2062.98302171036,66.2961393034594,363.531925220754,3485.37270148854,1607670.68271042,1764214.13028826,"2_95_1",1,FALSE
"16199",2016-07-11,1140978.33333333,141254.71205862,-11057.7460906452,0,20483.6253967779,0,866.198826983358,0.280759117706516,332.567050141861,5.21017358736081,473.520148520226,6380.51795729601,1607670.68271042,1766409.56899082,"2_95_1",1,FALSE
"16200",2016-07-18,1242656.66666667,141351.052612715,-8359.72786536382,0,20577.1195088787,0,578.27307446893,6852.221386846,2106.03595481738,11462.7162543824,265.810869189937,5936.91825758868,1607670.68271042,1788441.10276394,"2_95_1",1,FALSE
"16201",2016-07-25,1293483.33333333,141447.393166811,-5253.24629672194,0,23173.282651179,0,164.719190449958,680.463971098167,340.380781367572,1165.17753675928,467.94629285296,10323.8636203425,1607670.68271042,1780180.66362456,"2_95_1",1,FALSE
"16202",2016-08-01,1484843.33333333,141543.733720906,-3543.89771917944,0,23655.5868001654,0,7453.03251195255,3375.11755387879,49.7632552271889,15084.3572529762,751.394877792843,10521.7305593743,1607670.68271042,1806561.50152351,"2_95_1",1,FALSE
"16203",2016-08-08,1485698.33333333,141640.074275001,-3514.8400895442,0,26585.013382509,0,2442.43263913467,225.196874172731,152.660420351331,1690.99371936216,1047.82679513884,13572.3630133303,1607670.68271042,1791512.40373988,"2_95_1",1,FALSE
"16204",2016-08-15,1556608.33333333,141736.414829096,-3398.02890800592,0,25621.6102799734,0,8830.61757581483,11.5829060281872,22.0946090703313,3901.81479378881,13.4318969850103,15650.2597714125,1607670.68271042,1800060.48046458,"2_95_1",1,FALSE
